Time,ID,E,R,L,D,I,S,Y,A
0,0,0.7408409469134444,0.7905336219446769,1.0853032721226663,1.3746854726922728,1.1128883561760063,1.263613240475977,0.9183173205347755,10.0
0,1,0.9392088221137161,1.3216722149125064,0.028033974384199137,0.6258308624290514,1.6603731803964767,1.7337681452689524,2.031556879141091,10.0
0,2,-0.9404425230822098,-1.4732072555788611,-0.7873530499998689,-1.3503999964688305,-2.1265109038897663,-2.295490482009422,-2.324239327327336,10.0
0,3,1.120572352394185,1.3705111464503055,0.7896645150302031,0.5909576716594608,1.8933898485492788,1.8789040312014744,2.076660002137428,10.0
0,4,0.3328057622556854,-0.05719724662859576,-0.9378751514493856,-0.8350149904838478,0.0816134311636964,0.15506129719922968,0.6200132252594804,10.0
0,5,-0.06218651538603625,-0.39597822754653084,-1.1616106681949652,0.3820923188314827,-0.5855883501060528,-0.66721186270407,-0.617945837878297,10.0
0,6,-0.7019878486523122,-0.5660005250086466,0.1911130511672058,0.12242499627360907,-1.1650558009755028,-1.1251224838793688,-1.5541035328551036,10.0
0,7,-1.6570152623756584,-2.3741484357374927,-2.079201889656845,-1.362295196923308,-3.147712224643816,-3.1123575240268724,-3.1477026480699997,10.0
0,8,-0.23622824438400009,0.05259492074735696,1.1283948628256486,0.6048367628250233,-0.13140213623282673,-0.12995483410787267,-0.6160368344409005,10.0
0,9,-0.9064739329585668,-1.1482510807394124,0.24449582333459338,0.07624975647775925,-1.6424299798506132,-1.6515334664413366,-2.2102356694149203,10.0
0,10,-1.7871585558475942,-1.9520005288817828,-1.329546476990592,-1.5858821223366968,-2.7037568589922483,-2.6329045612579742,-2.6828927143738497,10.0
0,11,-0.5406599597642459,-0.48507529164393004,0.09324363530498615,0.08291401408858289,-0.41151300819378533,-0.26524558125661507,-0.46344645693058406,10.0
0,12,1.1243413701166498,1.4631054283253615,0.882929075251017,0.7284294069191152,2.0275829828022562,1.8981572195095942,2.1012946389073677,10.0
0,13,-0.6122862718346754,-0.6142624362779033,-0.22405431297389153,-0.7656278624271994,-0.7924042700804426,-0.6642459046035443,-0.6681836319034444,10.0
0,14,0.38797645673102965,0.5926920979002189,-0.11754940860639126,0.21436049465363344,1.0988271405409695,1.1182402046376656,1.4086205184150877,10.0
0,15,-0.33143009161082504,-0.6028983443844173,-1.915473835231832,-1.1278542380076753,-0.6947789461370631,-0.6367939044016094,-0.06625681272054308,10.0
0,16,0.985496285931121,1.546244144304915,1.9165248130320114,0.974915203722883,2.2850442587647257,2.133346798161007,2.085908503368226,10.0
0,17,0.25476231105594904,-0.09775974789548317,-0.8008257723302642,-0.061505338298091614,-0.1875247187939395,-0.17008803673782702,-0.005934039761753583,10.0
0,18,-1.5427684361640657,-1.8055177477193765,-0.39393597932329927,-0.6074484446080735,-2.517490619106706,-2.322682638219107,-2.8406124544048503,10.0
0,19,-0.20607900903542137,-0.06938622317481415,-0.6431362257735125,-1.1254866887182537,0.05967895946024983,-0.06939973474866398,0.4337177516684094,10.0
0,20,-1.7133559583414164,-2.1650344808820154,0.22510076948025134,0.35875058149278694,-2.8065815851549694,-3.022226723546576,-3.941069022894079,10.0
0,21,1.122206189788153,1.8034969412642952,0.7569057923411592,0.7219349534505285,2.2578560493343405,2.0340584992067163,2.3596917501456516,10.0
0,22,-1.1551499204105267,-1.5689763965022963,-0.5625570172064083,-0.8551475206265182,-1.8566442712557354,-1.811718105849422,-1.9960680517247933,10.0
0,23,-0.20788477353429724,-0.09894319507764406,1.9714999002427422,1.1755417665208983,-0.08221481419213672,0.20252827399344484,-0.6981404853742362,10.0
0,24,-0.057002669122878505,-0.32366915948301345,-1.057103404078307,-0.5957799733235403,-0.31892676282587856,-0.1827725536889601,0.12050456946587015,10.0
0,25,0.7518136082114116,0.6594368616087256,-1.064733844499172,-0.5725759424665825,0.9457578775122297,1.1383060340142932,1.7928668995782515,10.0
0,26,-0.9808611197828021,-1.0507559507405575,-0.5949793240608673,-0.6969678106080711,-1.4920857181012224,-1.469644195344996,-1.57531193454343,10.0
0,27,0.17856903762429183,0.6223254919499546,-0.5146093445228428,-0.8499349315392625,0.7696318737697946,0.9307142483999004,1.470688164559009,10.0
0,28,-0.12830474762110403,0.0011311237878880948,1.3066978930577204,0.5503985012535489,-0.119807382414172,-0.15127187644726514,-0.6585431850562922,10.0
0,29,-0.541144433213002,-0.9401644188859932,-1.5797759610620508,-0.7126657689524722,-1.6076144671297048,-1.5231028217403324,-1.4180530042412824,10.0
0,30,0.23698891842367523,-0.04211064958480736,-1.162217152875672,-0.004757049889583538,0.036762161251406585,0.004650733019632013,0.3238977842637444,10.0
0,31,0.617614493318926,0.5941636082871421,0.7786522939582848,1.0062059913923938,1.3570434449218725,1.2819294616101404,1.2329040851671564,10.0
0,32,1.0148034305844846,1.408889530286091,-0.7559489201914198,-0.3071974525045375,1.3413442083986191,1.3476011561337793,2.0110177508306317,10.0
0,33,0.8235555444756992,1.147183239542636,0.5223924356523032,0.8627588875655667,1.3094299496811779,1.2433726232453155,1.2816544772239242,10.0
0,34,-0.7321141664103232,-0.8536312396306519,-1.412768814816943,-1.6220677077486743,-1.212147560046202,-1.047614923305553,-0.6538379179768952,10.0
0,35,-1.2297484061375865,-1.6525026178380753,-1.0766878466606604,-1.2885641904333593,-2.1499639534879966,-2.1114145128222557,-2.135025810644397,10.0
0,36,1.7458216777242022,2.0849988497165803,0.28305327357427146,0.4722370024554724,3.136148221677846,3.1614920387099077,3.873366070149962,10.0
0,37,0.4335855345777765,0.14852650895497593,0.40297753691272037,0.6307732004485634,0.5225881086069083,0.4786383498145154,0.37370171775031613,10.0
0,38,-0.6691212150548849,-0.8305058926211216,1.2251495561034451,0.47302936502997806,-0.8632153634558936,-0.70736387593538,-1.4321521111839808,10.0
0,39,1.3919376936011474,2.1194982668683373,1.670456159247873,0.3478318945792442,3.007086529770605,2.8984558989333506,3.2768673572898104,10.0
0,40,0.36405496928244263,0.9787266361471799,1.76511843921803,0.49000394311511564,1.0106406319680237,1.0821051093449439,0.7778174963204194,10.0
0,41,-0.9123782679604465,-1.1495086625345494,-0.2509943013827672,-0.5756436549652111,-1.5341148824117983,-1.564991843239172,-1.791013985377888,10.0
0,42,-1.369032391882281,-1.9393429622772336,-0.3702741550134676,-0.48537390726014334,-2.6146068811672345,-2.7079116089646975,-3.22678912089638,10.0
0,43,-0.3596122027581877,-0.24192823068016053,-0.22601371055419822,-0.6727506082621358,-0.34053822615035206,-0.3964147080266367,-0.2508547470300041,10.0
0,44,-1.4489630986371442,-1.995622586873527,-2.0166541350690754,-1.9163177530843163,-2.7081689194207685,-2.7847413839564252,-2.540054842267987,10.0
0,45,0.5036213898351793,0.18917197120853108,-1.6964208323127634,-0.7314940009450203,0.2561573660185014,0.22899080863840385,0.9365395270191136,10.0
0,46,0.12777606759559443,-0.015571300614795273,-0.6037551712251353,0.5878072364797577,0.31420859228524345,0.27156349429578197,0.37672653656824456,10.0
0,47,1.206422016766464,1.839745805808026,3.432983922581088,2.1835095320833506,2.4115293071710915,2.431545150355071,1.6786027797173975,10.0
0,48,-0.1236045995472378,0.0028376294785319297,0.8656985244056585,-0.6800206371137761,-0.12473797150945962,-0.056514203282250104,-0.15613194948274056,10.0
0,49,-0.9227159406935251,-1.2805963995080214,-0.5767329396810248,-0.5564011183568063,-1.498960685924415,-1.5058477659873326,-1.6479106779591073,10.0
